conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1979693049451319806,Sat Oct 18 23:36:18 +0000 2025,0,Presiden Prabowo bertekad agar MBG mencapai Zero Error tanpa kasus keracunan dengan peralatan dapur terbaik dan kebiasaan sehat seperti cuci tangan sebelum makan. Komitmen nyata demi generasi sehat dan kuat . #MBG #LanjutkanMBG Timothy #ENHYPEN Banser #2025MAMAVOTE #CORTIS https://t.co/Ffzbw9v728,1979693049451319806,https://pbs.twimg.com/media/G3lIVjUW4AACqe7.jpg,,in,,0,0,0,https://x.com/undefined/status/1979693049451319806,1804674220389249024,
1979691403476353096,Sat Oct 18 23:29:46 +0000 2025,0,Indonesia lagi keren banget sih 🇮🇩 Program Makan Bergizi Gratis (MBG) udah tembus 36 2 JUTA penerima manfaat! Bayangin negara kita sekarang bisa kasih makan setara 7x Singapura tiap hari #MBG #LanjutkanMBG Timothy #ENHYPEN #2025MAMAVOTE #SEVENTEEN I VOTE rejuran #CORTIS zona https://t.co/4P8oDRsliA,1979691403476353096,https://pbs.twimg.com/media/G3lG1xJW0AAeCKF.jpg,,in,,0,0,0,https://x.com/undefined/status/1979691403476353096,1804674220389249024,
1978694871687823623,Sat Oct 18 21:49:47 +0000 2025,0,@01Koramil MBG upaya nyata dalam mengurangi masalah gizi buruk. #makanbergizigratis #nawacita #makanbergizi https://t.co/Utrt6iu27T,1979666242329100466,https://pbs.twimg.com/media/G3kv8XyWYAACyNc.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1979666242329100466,1630259743926403073,
1978694871687823623,Sat Oct 18 21:49:37 +0000 2025,0,@01Koramil MBG upaya nyata dalam mengurangi masalah gizi buruk. #makanbergizigratis #nawacita #makanbergizi https://t.co/fJtiuv9D9d,1979666203468841427,https://pbs.twimg.com/media/G3kv6XlXwAA2OMx.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1979666203468841427,1630259743926403073,
1978694871687823623,Sat Oct 18 21:49:28 +0000 2025,0,@01Koramil MBG bukan sekedar program tapi harapan anak-anak Indonesia. #makanbergizigratis #nawacita #makanbergizi https://t.co/3AL80yT7ib,1979666163664822682,https://pbs.twimg.com/media/G3kv3vKXYAACP8_.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1979666163664822682,1630259743926403073,
1978694871687823623,Sat Oct 18 21:49:17 +0000 2025,0,@01Koramil Anak sekolah perut kenyang orak terbang dulu PR sambil nahan lapar sekaran? sarapan gratis dulu baru fokus belajar. #makanbergizigratis #nawacita #makanbergizi https://t.co/slgu1gmOY8,1979666116520837451,https://pbs.twimg.com/media/G3kv1DSWgAAZ3WI.jpg,01Koramil,in,,0,3,0,https://x.com/undefined/status/1979666116520837451,1630259743926403073,
1979659861513404870,Sat Oct 18 21:24:25 +0000 2025,0,Operasional Dapur MBG Dihentikan Sementara Pasca 426 Siswa SMAN 1 Yogyakarta Keracunan #MakanBergiziGratis https://t.co/uozhZD4Bf2,1979659861513404870,https://pbs.twimg.com/amplify_video_thumb/1979659831041511424/img/dujp8IBgsHXgc28K.jpg,,in,,0,25,3,https://x.com/undefined/status/1979659861513404870,2377352785,
1979659835881988341,Sat Oct 18 21:24:19 +0000 2025,0,Penghentian Sementara Dapur MBG Setelah Insiden Keracunan di SMAN 1 Yogyakarta #MakanBergiziGratis https://t.co/0a0G4tB6kO,1979659835881988341,https://pbs.twimg.com/media/G3kqH7AWoAALosr.jpg,,in,,0,24,4,https://x.com/undefined/status/1979659835881988341,2377352785,
1978354365858468027,Sat Oct 18 20:02:00 +0000 2025,0,@perupadata MBG Sejalan Dengan Visi Indonesia Emas 2045 #MBG #MakanBergiziGratis #PapuaBarat #Prabowo https://t.co/cEyolf9ukJ,1979639119056891940,https://pbs.twimg.com/media/G3kXOxcXUAIaZU8.png,perupadata,in,,0,0,0,https://x.com/undefined/status/1979639119056891940,1413436646423293955,
1979571176319152441,Sat Oct 18 20:01:58 +0000 2025,0,@xremiums MBG Sejalan Dengan Visi Indonesia Emas 2045 #MBG #MakanBergiziGratis #PapuaBarat #Prabowo https://t.co/UhtIGrGnbA,1979639108743131592,https://pbs.twimg.com/media/G3kXIE_W0AI3mg1.png,xremiums,in,,0,0,0,https://x.com/undefined/status/1979639108743131592,1413436646423293955,
