conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1917730433963549162,Wed Apr 30 23:58:59 +0000 2025,0,SIARAN PERS ITWASUM Rockefeller Foundation-Asian Development Bank Kunjungi SPPG Polri di Pejaten Perwakilan organisasi nirlaba Rockefeller Foundation dan Asian Development Bank mengunjungi dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk Makan Bergizi Gratis (MBG) di Pejaten https://t.co/v2ejEPSlRO,1917730433963549162,https://pbs.twimg.com/media/Gp0lqO-aYAMmQA-.jpg,,in,,0,0,0,https://x.com/undefined/status/1917730433963549162,1825543790427623424,
1917705015415951773,Wed Apr 30 22:17:59 +0000 2025,2,🇮🇩🇯🇵 Kerja Sama Indonesia Jepang: Dorong Kesejahteraan Lewat Gizi! Indonesia dorong peningkatan ekspor CPO ke Jepang Jepang tawarkan kontribusi untuk pemenuhan kebutuhan susu nasional Semua untuk mendukung Program Makan Bergizi Gratis (MBG),1917705015415951773,,,in,,0,0,0,https://x.com/undefined/status/1917705015415951773,965431874301472768,
1917695455586312661,Wed Apr 30 21:40:00 +0000 2025,0,Usut Tuntas Sengkuni Yang Sabotase dan Bikin Kacau Program Makan Bergizi Gratis https://t.co/tNhmFDWgyT,1917695455586312661,,,in,,0,0,0,https://x.com/undefined/status/1917695455586312661,853782937782714368,
1917690553627816152,Wed Apr 30 21:20:31 +0000 2025,1,Makan bergizi gratis,1917690553627816152,,,in,,0,0,0,https://x.com/undefined/status/1917690553627816152,1248263839109402626,
1917512199779803312,Wed Apr 30 21:09:37 +0000 2025,0,@Kong_x_kongg @randomable_ Sebenarnya cukup Indonesia Negara Kaya Raya Dengan Sumber Daya Alam Melimpah Aja Sik.. Yang Lainya makan bergizi Gratis,1917687810615828729,,Kong_x_kongg,in,,0,1,0,https://x.com/undefined/status/1917687810615828729,206334620,
1917682871734616305,Wed Apr 30 20:50:00 +0000 2025,0,Kemenkeu melaporkan terjadi percepatan realisasi anggaran Makan Bergizi Gratis. #bisnisupdate #update #bisnis #text https://t.co/C3gy0PfIF2,1917682871734616305,,,in,,0,0,0,https://x.com/undefined/status/1917682871734616305,759692754985242625,
1917665308841763187,Wed Apr 30 19:40:12 +0000 2025,0,Program Makan Bergizi Gratis dapat membantu meningkatkan kemampuan belajar dan konsentrasi anak-anak. https://t.co/mDzLlwsjzH,1917665308841763187,https://pbs.twimg.com/media/GpzqbUFaYAM0PHC.jpg,,in,,0,0,0,https://x.com/undefined/status/1917665308841763187,1458957413764141072,
1917643911843176954,Wed Apr 30 18:36:51 +0000 2025,0,Makanya kapan ya pemerintah SADAR instead of Makan Bergizi Gratis mendingan menggelontorkan 117 triliun buat pendidikan termasuk kursus dan pelatihan buat kerja? Uang sebanyak itu HARUSNYA bisa dipake buat memberdayakan pengangguran termasuk perempuan dan lansia!,1917649366002852133,,peritapimenulis,in,,0,1,0,https://x.com/undefined/status/1917649366002852133,1863521222988075008,
1917648183511114061,Wed Apr 30 18:32:09 +0000 2025,0,makin kesini makin kesana dari stunting -&gt; makanan bergizi gratis -&gt; penting makan -&gt; asal ga mati gpp RUSAK,1917648183511114061,,,in,,0,0,0,https://x.com/undefined/status/1917648183511114061,1451381933833736196,
1917190611612110859,Wed Apr 30 18:31:46 +0000 2025,1,@weddass @asumsico Rightttt!!!! Capekk bgt tuhannn. Pantes dikasih kampanye joget2 sama makan siang bergizi gratis udh BAHAGIA BGT,1917648086933070071,,weddass,in,,0,0,0,https://x.com/undefined/status/1917648086933070071,1426804088734322693,
1917492320397844788,Wed Apr 30 18:26:36 +0000 2025,1,@neVerAl0nely Sementara anggaran besar di keluarkan negara untuk makan bergizi gratis. ,1917646784748478768,,neVerAl0nely___,in,,0,0,0,https://x.com/undefined/status/1917646784748478768,2457103525,
1917634839865622937,Wed Apr 30 17:39:08 +0000 2025,0,Makan Bergizi Gratis #papua #opm #kstp #kekejaman #knpb https://t.co/lpvBEtkKlx,1917634839865622937,https://pbs.twimg.com/media/GpzOt_YaYAEBfHo.jpg,,in,,0,0,0,https://x.com/undefined/status/1917634839865622937,1866324824601321472,
1917634553927327872,Wed Apr 30 17:38:00 +0000 2025,0,Makan Bergizi Gratis Untuk Generasi Muda Papua #papua #makanbergizigratis #anakbangsa https://t.co/gUPbtfNpTv,1917634553927327872,https://pbs.twimg.com/ext_tw_video_thumb/1917634521090121729/pu/img/PHC8HWAa-2SiNko2.jpg,,in,,0,0,0,https://x.com/undefined/status/1917634553927327872,1866324824601321472,
1917632423871013278,Wed Apr 30 17:30:03 +0000 2025,0,Dari dapur rakyat untuk masa depan bangsa. Makan bergizi gratis bukan hanya soal makanan tapi tentang harapan kesehatan dan keadilan sosial. #JatimMakanBergizi #GiziGratisUntukAnak #MasaDepanLebihSehat #JawaTimurPeduli https://t.co/fktIF3rqfl,1917632553286262862,https://pbs.twimg.com/media/GpzMpPTbMAAS9wr.jpg,DindaP1805,in,,0,0,0,https://x.com/undefined/status/1917632553286262862,1582557889201569792,
1917632423871013278,Wed Apr 30 17:29:54 +0000 2025,0,Tidak ada anak yang belajar dalam keadaan lapar. Program makan bergizi gratis adalah langkah nyata menuju pendidikan yang lebih adil dan merata. #PendidikanBergizi #GiziUntukPrestasi #JatimSejahtera #AyoDukungProgramGizi https://t.co/MbhWADEZXJ,1917632518171550107,https://pbs.twimg.com/media/GpzMnM9aYAAYRc3.jpg,DindaP1805,in,,0,0,0,https://x.com/undefined/status/1917632518171550107,1582557889201569792,
1917632423871013278,Wed Apr 30 17:29:46 +0000 2025,0,Isi perut isi semangat belajar! Dengan program makan bergizi gratis generasi muda Jawa Timur siap tumbuh cerdas dan kuat. #MakanGratisJatim #GiziSeimbang #SekolahTanpaLapar #JatimPeduli https://t.co/jeYEdlJivO,1917632483178471704,https://pbs.twimg.com/media/GpzMlMuaYAQ6GSt.jpg,DindaP1805,in,,0,0,0,https://x.com/undefined/status/1917632483178471704,1582557889201569792,
