conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1885471604681101619,Fri Jan 31 23:33:55 +0000 2025,6,Program Makan Bergizi Gratis (MBG) Polres Nganjuk. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk #semangatmelayani #bolokuompolisi #wayahelaporkapolres #babinkamtibmasnganjuk #jumatberkah https://t.co/U4YbDRbwPb,1885471604681101619,https://pbs.twimg.com/ext_tw_video_thumb/1885471341442457600/pu/img/Jdlh-lunsqpWEp05.jpg,,in,,10,0,1,https://x.com/undefined/status/1885471604681101619,1616965643768860673,
1885357475110805939,Fri Jan 31 23:31:31 +0000 2025,0,@raihanaulia_rar wajar banyak efek domino dari pemangkasan anggaran dari MBG ,1885470999870922773,,raihanaulia_rar,in,,0,0,0,https://x.com/undefined/status/1885470999870922773,858133348383768576,
1885241498637390092,Fri Jan 31 23:29:31 +0000 2025,4,@akuntwiter968 Kakak ipar gue usaha katering harian warga perumahan dan kadang kalau instansi atau sekolah-sekolah ada acara order makan di kakak ipar gue. Tapi sedari awal ada program MBG kami udah wanti-wanti ga usah ikutan. Mending yang udah langganan aja.,1885470496596385840,,akuntwiter968,in,,0,0,1,https://x.com/undefined/status/1885470496596385840,1598500335802150913,
1885308151798653285,Fri Jan 31 23:28:57 +0000 2025,1,@dbrahmantyo @Outstandjing MBG pun kalo memfungsikan warteg atau kantin biar naik kelas juga bagus. Tapi kan tau sendiri kalo ada cara susah kenapa cari yg gampang,1885470354044575893,,dbrahmantyo,in,,0,1,0,https://x.com/undefined/status/1885470354044575893,858133348383768576,
1885093742757233006,Fri Jan 31 23:14:57 +0000 2025,0,@CNNIndonesia Apa2 kok yg di tonjolkan cm program makan siang gratis. Smua jd penjilatnya prabowo skrg emang permslhan besar negara ini cm MBG? msh bnyk ygb lbh penting dibanding MBG ky jaman jahiliayahnya ethiopia aja negara ini perkara ngasih makan ke anaknya dianggap sdh tdk mampu,1885466830384627746,,CNNIndonesia,in,,0,1,0,https://x.com/undefined/status/1885466830384627746,500636186,
1885466194855289123,Fri Jan 31 23:12:25 +0000 2025,0,Program andalan Pak Prabowo yaitu MBG harus kita dukung terus semoga beberapa tahun kedepan anak02 Indonesia menjadi anak02 yg pintar dan dpt membawa Indonesia menjadi negara yg kuat dan maju. https://t.co/nQ2DrjmlWO,1885466194855289123,https://pbs.twimg.com/media/GiqFgehbYAAAqe4.jpg,,in,,0,0,0,https://x.com/undefined/status/1885466194855289123,1303591300290080768,
1884788735239221608,Fri Jan 31 23:03:37 +0000 2025,0,@tanyarlfes jujur gada urgensinya mbg ini kcuali prioritasnya buat pelosok okelah gua takut krna gada anggaran lgi pembukaan cpns di moratorium huh kesal,1885463980556378506,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1885463980556378506,1619651826034548737,
1885320499829629395,Fri Jan 31 22:56:03 +0000 2025,741,@CNNIndonesia Pak @fadlizon MBG itu harusnya tidak perlu tender salurkan saja lewat dana bos kemudian komite sekolah dan kantin sekolah yg melaksanakannya. Pemerintah dan bada gizi siapkan saja pendamping dan tim gizinya saja. Simple dan gak ribet. Kalau gak tersalur saya pastikan.....,1885462076170395677,,CNNIndonesia,in,,2,23,34,https://x.com/undefined/status/1885462076170395677,1604299943476219904,
1885325105120895279,Fri Jan 31 22:52:07 +0000 2025,0,@sayaprosesor Kena banyak ternyata ya wkwkwk Emang fokusnya di MBG. 71T ga kena efisiensi. Pdhal masih banyak sekolah yg jelek. Fasilitas pembelajaran belum bagus. Misal lapangan olahraga lab komputer lab IPA dkk.,1885461083898692071,,sayaprosesor,in,,0,0,0,https://x.com/undefined/status/1885461083898692071,1117952889660399616,
1885448465813299662,Fri Jan 31 22:01:58 +0000 2025,0,MARI DUKUNG PROGRAM PEMERINTAH Makan Bergizi Gratis membantu anak-anak di Papua untuk tumbuh cerdas dan sehat. #MakanBergizi #GiziIndonesia #Makangratis #Gizi #MBG https://t.co/OvEiVK2H6C,1885448465813299662,https://pbs.twimg.com/media/Gip1YwhbYAAhM6y.jpg,,in,,0,0,0,https://x.com/undefined/status/1885448465813299662,1356777967502774272,
