conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1917682871734616305,Wed Apr 30 20:50:00 +0000 2025,0,Kemenkeu melaporkan terjadi percepatan realisasi anggaran Makan Bergizi Gratis. #bisnisupdate #update #bisnis #text https://t.co/C3gy0PfIF2,1917682871734616305,,,in,,0,0,0,https://x.com/undefined/status/1917682871734616305,759692754985242625,
1917492320397844788,Wed Apr 30 18:26:36 +0000 2025,1,@neVerAl0nely Sementara anggaran besar di keluarkan negara untuk makan bergizi gratis. ,1917646784748478768,,neVerAl0nely___,in,,0,0,0,https://x.com/undefined/status/1917646784748478768,2457103525,
1917608974544994591,Wed Apr 30 15:56:21 +0000 2025,132,Konsolidasi Nasional Pendidikan. dengerin utusan dari Kemenkeu presentasi ndakik-ndakik cerita anggaran pendidikan itu besar ujungnya ada alokasi buat makan bergizi gratis sekolah unggul dan sekolah rakyat. Saya tanya bapak di sebelah dari Aceh gimana pak? yah https://t.co/RqNIEb0MHO,1917608974544994591,https://pbs.twimg.com/media/Gpy3MKFaYAYcE5g.jpg,,in,,0,9,44,https://x.com/undefined/status/1917608974544994591,88120377,
1917606437750202520,Wed Apr 30 15:46:16 +0000 2025,1,Program Makan Bergizi Gratis (MBG) yang diinisiasi oleh Presiden Prabowo merupakan langkah positif dalam mengatasi masalah kekurangan gizi anak-anak di Indonesia khususnya di bagian Timur #MBG #PAPUA #PRESIDEN #INDONESIA #PRABOWO BUMN https://t.co/N9KqcVhpsH,1917606437750202520,https://pbs.twimg.com/media/Gpy04ZuaYAI08_Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1917606437750202520,1603727778050113536,
1917606396356592056,Wed Apr 30 15:46:06 +0000 2025,1,Program Makan Bergizi Gratis (MBG) yang diinisiasi oleh Presiden Prabowo merupakan langkah positif dalam mengatasi masalah kekurangan gizi anak-anak di Indonesia khususnya di bagian Timur #MBG #PAPUA #PRESIDEN #INDONESIA #PRABOWO BUMN https://t.co/qwCAotXM6c,1917606396356592056,https://pbs.twimg.com/media/Gpy01A-aYAI3jfq.jpg,,in,,0,0,0,https://x.com/undefined/status/1917606396356592056,1603727778050113536,
1917376050528674217,Wed Apr 30 14:47:45 +0000 2025,0,@JamesH03518554 Transparansi anggaran yang diterapkan pemerintah membuktikan keseriusan untuk menjaga akuntabilitas dalam program makan bergizi gratis ini,1917591710034755862,,JamesH03518554,in,,0,0,0,https://x.com/undefined/status/1917591710034755862,1893868809012019201,
1917564905302958515,Wed Apr 30 13:01:14 +0000 2025,2,Wakil Menteri Keuangan Suahasil Nazara mengatakan hingga 29 April 2025 realisasi anggaran untuk Makan Bergizi Gratis sudah mencapai Rp 2 3 triliun. #bisnisupdate #update #bisnis #ignews https://t.co/3RGryjDvO3 https://t.co/PZMdY7Rzv1,1917564905302958515,https://pbs.twimg.com/media/GpyO_njXYAI-Qz_.jpg,,in,,0,0,1,https://x.com/undefined/status/1917564905302958515,759692754985242625,
1917113991664701581,Wed Apr 30 11:56:36 +0000 2025,0,@Kanseulir Tata kelola buruk keliru menyalurkan anggaran hingga dugaan penggelapan mewarnai proyek Makan Bergizi Gratis (MBG). Harus segera dihentikan,1917548638408171996,,Kanseulir,in,,0,0,0,https://x.com/undefined/status/1917548638408171996,64605516,
1917451142969319540,Wed Apr 30 11:55:15 +0000 2025,0,@Arie_Kriting Tata kelola buruk keliru menyalurkan anggaran hingga dugaan penggelapan mewarnai proyek Makan Bergizi Gratis (MBG). Harus segera dihentikan,1917548300234023021,,Arie_Kriting,in,,0,0,0,https://x.com/undefined/status/1917548300234023021,64605516,
1917547461524218260,Wed Apr 30 11:51:55 +0000 2025,1,PEMERINTAH akan meningkatkan alokasi anggaran untuk program Makan Bergizi Gratis (MBG) hingga mencapai Rp171 triliun pada kuartal IV 2025 https://t.co/UBrcgt0Mqx,1917547461524218260,,,in,,2,0,0,https://x.com/undefined/status/1917547461524218260,68930552,
