conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2006076249375150554,Tue Dec 30 18:53:43 +0000 2025,0,Nama program Makan BERGIZI Gratis (MBG) tapi kuantiti protein dalam susu 1 gram je Matlamat dah baik untuk bantu kanak2 dapat nutrisi tapi terhalang oleh korupsi Satu pengajaran yang besar buat para pembuat polisi,2006076249375150554,,,in,,0,0,0,https://x.com/undefined/status/2006076249375150554,1242870655676076033,
2005779460969390424,Tue Dec 30 10:58:53 +0000 2025,0,@Dospemz Itu bukan program makan bergizi itu program korupsi terang terangan jelas?!,2005956751674196073,,Dospemz,in,,0,0,0,https://x.com/undefined/status/2005956751674196073,1603774374792007681,
2005484604040569085,Tue Dec 30 10:47:19 +0000 2025,0,@txtanrrfh @sdenta Dari mananya gak masalah kan Pabrik mereka cm produksi mau dibeli apa enggak terserah konsumen. Konsumen yg beli jg gak salah krn kan suka2 seleranya. Tp kalo dibeli buat MBG yah salah krn gak bergizi mengingat susunya cm 1%. Sedangkan kepanjangan MBG : Makan BERGIZI gratis.,2005953842664407207,,txtanrrfh,in,,0,0,0,https://x.com/undefined/status/2005953842664407207,48258130,
2005500867198521492,Tue Dec 30 07:07:25 +0000 2025,0,@WisdomByDhika @zanatul_91 Masalah di Kampar selesai damai program makan bergizi gratis tambah berkembang,2005898504103956704,,WisdomByDhika,in,,0,0,0,https://x.com/undefined/status/2005898504103956704,1542864312678551552,
2005896581019836586,Tue Dec 30 06:59:47 +0000 2025,26,Anggaran untuk program Makan Bergizi Gratis (MBG) membengkak. Namun tata kelola dan akuntabilitasnya masih menyisakan banyak catatan. Penelusuran ICW menemukan indikasi kuat praktik patronase dan konflik kepentingan dalam pengelolaan MBG. https://t.co/Z972nQH2Ut,2005896581019836586,https://pbs.twimg.com/media/G9ZgTffb0AAUtAP.jpg,,in,,3,25,10,https://x.com/undefined/status/2005896581019836586,49908951,
2005880051485520291,Tue Dec 30 05:54:06 +0000 2025,0,hey ibuuu inget tujuan awal adanya progrma ini tu apa atau gatau singkatan dari MBG? MBG itu Makan BerGIZI Gratis. Emang makanan ada belatung itu bergizi? kita berhak dong protes karena niat awal program kan buat perbaikan GIZI bukan buat ladang BERSYUKUR,2005880051485520291,,,in,,0,0,0,https://x.com/undefined/status/2005880051485520291,1308273449282879488,
2005829325468360952,Tue Dec 30 03:58:30 +0000 2025,103,@merapi_uncover Tujuan awal makan bergizi itu utk menanggulangi stunting jd kl anak sekolah dpt snack itu ga ngefek sih nabung diabetes iya krn gizi buruk bs tjd saat anak janin- balita yg shrsnya dikasih anggaran ke persiapan ibu yg akan hamil kesehatan pendidikan ngurus negara kok begini,2005850960573153726,,merapi_uncover,in,,0,2,7,https://x.com/undefined/status/2005850960573153726,276328507,
2005831018029191381,Tue Dec 30 02:39:15 +0000 2025,0,Pemerintah menegaskan Program Makan Bergizi Gratis (MBG) tetap berjalan selama libur sekolah. Kebijakan ini dipertahankan untuk menjaga konsistensi pemenuhan gizi anak meski muncul kritik soal besarnya anggaran. https://t.co/OHXEElXMPj,2005831018029191381,https://pbs.twimg.com/media/G9Ykg3naUAAjBc-.jpg,,in,,0,1,0,https://x.com/undefined/status/2005831018029191381,1934037585250459648,
2005822989900689556,Tue Dec 30 02:07:21 +0000 2025,4,Barang impor masalah no 2 tapi katanya makan bergizi lah ini yakin beneran sehat dan bermanfaat dikasih buat mengentaskan stunting!? Dzolim ini,2005822989900689556,,,in,,0,0,1,https://x.com/undefined/status/2005822989900689556,28302169,
2005807593953042814,Tue Dec 30 01:06:11 +0000 2025,0,Kenapa makin kesini jadi makin ngasal ya. Padahal masih ada yang beneran serius ngurus buat ngasih makan bergizi anak2 tapi yg jelek gini ternyata juga banyak ,2005807593953042814,,,in,,0,0,0,https://x.com/undefined/status/2005807593953042814,1203560109806252034,
